chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
16,Breast cancer,Following 12 mastectomies,other,resulted_in,eight patients died shortly after the operation from progressive cancer,other,eight patients died shortly after the operation from progressive cancer
16,Breast cancer,Following 12 mastectomies,other,resulted_in,two patients were cured,other,only two of the 12 patients were cured.
16,Breast cancer,Patients with early-stage breast cancer,other,treated_with,detox purges,other,Patients were treated with a mixture of detox purges
16,Breast cancer,Patients with early-stage breast cancer,other,treated_with,blood letting,other,blood letting and traditional remedies
16,Breast cancer,Traditional remedies,other,included,the alkaline arsenic,chemical,such as the alkaline arsenic.
16,Breast cancer,Traditional remedies,other,supposed_to_lower,acidity,other,that were supposed to lower acidity
16,Breast cancer,Anne of Austria,other,diagnosed_with,breast cancer,disease,When in 1664 Anne of Austria was diagnosed with breast cancer
16,Breast cancer,Anne of Austria,other,treated_with,compresses saturated with hemlock juice,chemical,the initial treatment involved compresses saturated with hemlock juice.
16,Breast cancer,Anne of Austria,other,treated_with,arsenic ointments,chemical,the King's physician commenced a treatment with arsenic ointments.
16,Breast cancer,Anne of Austria,other,died_in,1666,other,The royal patient died in 1666 in atrocious pain.
16,Breast cancer,Failing treatments for breast cancer,other,spurred,a market in remedies,other,"Each failing treatment for breast cancer led to the search for new treatments, spurring a market in remedies"
16,Breast cancer,Market in remedies,other,advertised_by,quacks,other,remedies that were advertised and sold by quacks
16,Breast cancer,Market in remedies,other,advertised_by,herbalists,other,"remedies that were advertised and sold by quacks, herbalists, chemists and apothecaries."
16,Breast cancer,Market in remedies,other,advertised_by,chemists,other,"remedies that were advertised and sold by quacks, herbalists, chemists and apothecaries."
16,Breast cancer,Market in remedies,other,advertised_by,apothecaries,other,"remedies that were advertised and sold by quacks, herbalists, chemists and apothecaries."
16,Breast cancer,Lack of anesthesia and antiseptics,other,made_painful_and_dangerous,mastectomy,other,The lack of anesthesia and antiseptics made mastectomy a painful and dangerous ordeal.
16,Breast cancer,Anatomical discoveries,other,accompanied_by,new theories about the cause and growth of breast cancer,other,a wide variety of anatomical discoveries were accompanied by new theories about the cause and growth of breast cancer.
16,Breast cancer,John Hunter,other,claimed,neural fluid generated breast cancer,other,The investigative surgeon John Hunter claimed that neural fluid generated breast cancer.
16,Breast cancer,Neural fluid,other,generated,breast cancer,disease,neural fluid generated breast cancer.
16,Breast cancer,Other surgeons,other,proposed,milk within the mammary ducts led to cancerous growths,other,Other surgeons proposed that milk within the mammary ducts led to cancerous growths.
16,Breast cancer,Milk within the mammary ducts,other,led_to,cancerous growths,disease,milk within the mammary ducts led to cancerous growths.
16,Breast cancer,Trauma to the breast,other,caused,malignant changes in breast tissue,disease,Theories about trauma to the breast as cause for malignant changes in breast tissue were advanced.
16,Breast cancer,Discovery of breast lumps and swellings,other,fueled,controversies about hard tumors and whether lumps were benign stages of cancer,other,The discovery of breast lumps and swellings fueled controversies about hard tumors and whether lumps were benign stages of cancer.
16,Breast cancer,Benjamin Bell,other,advocated,removal of the entire breast,other,The surgeon Benjamin Bell advocated removal of the entire breast
16,Breast cancer,Benjamin Bell,other,advocated_even_when,only a portion was affected,other,even when only a portion was affected.
17,Breast cancer,improvements in sanitation and control of deadly infectious diseases,other,increased,lifespan,other,improvements in sanitation and control of deadly infectious diseases resulted in dramatic increases in lifespan
17,Breast cancer,most women,other,died_too_young_to_develop,breast cancer,disease,"Previously, most women had died too young to have developed breast cancer"
17,Breast cancer,article in Scientific American (1878),other,described,treatment by pressure intended to induce local ischemia,other,an article in Scientific American described historical treatment by pressure intended to induce local ischemia
17,Breast cancer,William Stewart Halsted,other,started_performing,Halsted radical mastectomy,other,William Stewart Halsted started performing radical mastectomies in 1882
17,Breast cancer,advances in general surgical technology (aseptic technique and anesthesia),other,enabled,William Stewart Halsted,other,"helped greatly by advances in general surgical technology, such as aseptic technique and anesthesia"
17,Breast cancer,Halsted radical mastectomy,other,involved_removal_of,"both breasts, associated lymph nodes, and the underlying chest muscles",other,"often involved removing both breasts, associated lymph nodes, and the underlying chest muscles"
17,Breast cancer,Halsted radical mastectomy,other,caused,long-term pain and disability,other,This often led to long-term pain and disability
17,Breast cancer,Halsted radical mastectomy,other,seen_as_necessary_to_prevent,recurrence of the cancer,disease,was seen as necessary to prevent the cancer from recurring
17,Breast cancer,Halsted radical mastectomy,other,increased,20-year survival rate (from 10% to 50%),other,"Before the advent of the Halsted radical mastectomy, 20-year survival rates were only 10%; Halsted's surgery raised that rate to 50%"
17,Breast cancer,breast cancer staging systems,other,developed_to_determine_extent_of_cancer,the extent to which a cancer has developed by growing and spreading,other,Breast cancer staging systems were developed in the 1920s and 1930s to determining the extent to which a cancer has developed by growing and spreading
17,Breast cancer,Janet Lane-Claypon,other,conducted,the first case-controlled study on breast cancer epidemiology,other,The first case-controlled study on breast cancer epidemiology was done by Janet Lane-Claypon
17,Breast cancer,Janet Lane-Claypon,other,published,a comparative study of 500 breast cancer cases and 500 controls (1926),other,who published a comparative study in 1926 of 500 breast cancer cases and 500 controls
17,Breast cancer,radical mastectomies,other,remained_standard_of_care_in,the USA,organisation,Radical mastectomies remained the standard of care in the USA until the 1970s
17,Breast cancer,breast-sparing procedures,other,were_adopted_in,Europe,organisation,"in Europe, breast-sparing procedures ... were generally adopted in the 1950s"
17,Breast cancer,breast-sparing procedures,other,often_followed_by,radiation therapy,other,"breast-sparing procedures, often followed by radiation therapy"
17,Breast cancer,George Crile Jr.,other,published,Cancer and Common Sense,other,In 1955 George Crile Jr. published Cancer and Common Sense
17,Breast cancer,George Crile Jr.,other,argued,that cancer patients needed to understand available treatment options,other,arguing that cancer patients needed to understand available treatment options
17,Breast cancer,George Crile Jr.,other,became_friend_of,Rachel Carson,other,Crile became a close friend of the environmentalist Rachel Carson
17,Breast cancer,Rachel Carson,other,underwent,Halsted radical mastectomy,other,who had undergone a Halsted radical mastectomy in 1960 to treat her malign breast cancer
17,Breast cancer,Rachel Carson,other,diagnosed_with,malign breast cancer,disease,to treat her malign breast cancer
17,Breast cancer,Jerome Urban,other,promoted,super radical mastectomies,other,The US oncologist Jerome Urban promoted super radical mastectomies
17,Breast cancer,super radical mastectomies,other,had_equal_ten_year_survival_as,less-damaging radical mastectomy,other,"in 1963, when the ten-year survival rates proved equal to the less-damaging radical mastectomy"
17,Breast cancer,Rachel Carson,other,died_in,1964,other,Carson died in 1964
17,Breast cancer,George Crile Jr.,other,published_articles_challenging,the widespread use of the Halsted radical mastectomy,other,published a wide variety of articles ... challenging the widespread use of the Halsted radical mastectomy
17,Breast cancer,George Crile Jr.,other,published,What Women Should Know About the Breast Cancer Controversy,other,In 1973 Crile published What Women Should Know About the Breast Cancer Controversy
17,Breast cancer,Betty Ford,other,diagnosed_with,breast cancer,disease,When in 1974 Betty Ford was diagnosed with breast cancer
17,Breast cancer,Betty Ford,other,led_to_public_discussion_of,options for treating breast cancer in the press,other,the options for treating breast cancer were openly discussed in the press
17,Breast cancer,a new understanding of metastasis,other,led_to,perceiving cancer as a systemic illness,other,a new understanding of metastasis led to perceiving cancer as a systemic illness as well as a localized one
17,Breast cancer,more sparing procedures,other,were_developed,during the 1970s,other,During the 1970s ... more sparing procedures were developed
