chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
40,Melanoma,activating_transcription_factor,other,is_associated_with,metastatic_activity,other,Data from patients suggest that aberrant levels of activating transcription factor in the nucleus of melanoma cells are associated with increased metastatic activity of melanoma cells;
40,Melanoma,cancer_stem_cells,other,may_be_involved,melanoma,disease,Cancer stem cells may also be involved.
41,Melanoma,BRAF,gene,mutated_in,cutaneous melanoma,disease,"Large-scale studies, such as The Cancer Genome Atlas, have characterized recurrent somatic alterations likely driving initiation and development of cutaneous melanoma."
41,Melanoma,BRAF,gene,mutated_in,600th codon,other,The most frequent mutation occurs in the 600th codon of BRAF (50% of cases).
41,Melanoma,BRAF,gene,renders_protein_constitutively_active,protein,other,"BRAF is normally involved in cell growth, and this specific mutation renders the protein constitutively active and independent of normal physiological regulation, thus fostering tumor growth."
41,Melanoma,RAS,gene,mutated_in,cutaneous melanoma,disease,"Large-scale studies, such as The Cancer Genome Atlas, have characterized recurrent somatic alterations likely driving initiation and development of cutaneous melanoma."
41,Melanoma,RAS,gene,mutated_in,61st or 12th codons,other,"RAS genes (NRAS, HRAS and KRAS) are also recurrently mutated (30% of TCGA cases) and mutations in the 61st or 12th codons trigger oncogenic activity."
41,Melanoma,NF1,gene,mutated_in,cutaneous melanoma,disease,"Large-scale studies, such as The Cancer Genome Atlas, have characterized recurrent somatic alterations likely driving initiation and development of cutaneous melanoma."
41,Melanoma,NF1,gene,mutated_in,tumor suppressor genes,other,"Loss-of-function mutations often affect tumor suppressor genes such as NF1, TP53 and CDKN2A."
41,Melanoma,BRAF,gene,mutated_with,NRAS,gene,"In some cases (3–7%), mutated versions of BRAF and NRAS undergo copy-number amplification."
41,Melanoma,BRAF,gene,mutated_with,NF1,gene,"In some cases (3–7%), mutated versions of BRAF and NRAS undergo copy-number amplification."
41,Melanoma,Sarna's team,organisation,proved,melanoma cells,other,"The research done by Sarna's team proved that heavily pigmented melanoma cells have Young's modulus about 4.93, while in non-pigmented ones it was only 0.98."
41,Melanoma,melanoma cells,other,have,Young's modulus,other,"The research done by Sarna's team proved that heavily pigmented melanoma cells have Young's modulus about 4.93, while in non-pigmented ones it was only 0.98."
41,Melanoma,melanoma cells,other,important_for,metastasis and growth,other,In another experiment they found that elasticity of melanoma cells is important for its metastasis and growth: non-pigmented tumors were bigger than pigmented and it was much easier for them to spread.
41,Melanoma,non-pigmented tumors,other,bigger_than,pigmented tumors,other,In another experiment they found that elasticity of melanoma cells is important for its metastasis and growth: non-pigmented tumors were bigger than pigmented and it was much easier for them to spread.
41,Melanoma,non-pigmented tumors,other,easier_to_spread_than,pigmented tumors,other,In another experiment they found that elasticity of melanoma cells is important for its metastasis and growth: non-pigmented tumors were bigger than pigmented and it was much easier for them to spread.
41,Melanoma,melanoma tumors,other,contain,both pigmented and non-pigmented cells,other,"They showed that there are both pigmented and non-pigmented cells in melanoma tumors, so that they can both be drug-resistant and metastatic."
41,Melanoma,melanoma tumors,other,can_be,drug-resistant and metastatic,other,"They showed that there are both pigmented and non-pigmented cells in melanoma tumors, so that they can both be drug-resistant and metastatic."
42,Melanoma,melanoma,disease,is_diagnosed_by,visually inspecting the skin lesion,other,Visually inspecting the skin lesion in question is the first step in diagnosing a suspected a melanoma.
42,Melanoma,melanoma,disease,is_suspicious_for,moles that are irregular in color or shape,other,Moles that are irregular in color or shape are suspicious for melanoma.
42,Melanoma,melanoma,disease,is_detected_by,dermoscopy,other,"When used by trained specialists, dermoscopy is more helpful to identify malignant lesions than use of the naked eye alone."
42,Melanoma,dermoscopy,other,has_better_sensitivity_and_specificity_than,reflectance confocal microscopy,other,Reflectance confocal microscopy may have better sensitivity and specificity than dermoscopy in diagnosing cutaneous melanoma but more studies are needed to confirm this result.
42,Melanoma,melanoma,disease,presents_as,lesions smaller than 6 mm in diameter,other,Many melanomas present as lesions smaller than 6 mm in diameter.
42,Melanoma,physicians,organisation,examine,all moles,other,"Physicians typically examine all moles, including those less than 6 mm in diameter."
42,Melanoma,seborrheic keratosis,disease,may_be_mistaken_for,melanoma,disease,Seborrheic keratosis may meet some or all of the ABCD criteria and may be sometimes mistaken for melanoma.
42,Melanoma,doctors,organisation,can_distinguish,seborrheic keratosis from melanoma,disease,Doctors can generally distinguish seborrheic keratosis from melanoma upon examination or with dermatoscopy.
42,Melanoma,total body photography,other,is_used_to,objectively observe the evolution of body moles over time,other,"Total body photography, which involves photographic documentation of as much body surface as possible, is sometimes used to objectively observe the evolution of body moles over time,"
42,Melanoma,total body photography,other,is_used_to,potentially find moles that become suspicious,other,"Total body photography, which involves photographic documentation of as much body surface as possible, is sometimes used to objectively observe the evolution of body moles over time, to potentially find moles that become suspicious."
43,Melanoma,melanoma,disease,has_subtype,amelanotic melanoma,disease,Amelanotic melanomas (a rare subtype) have very little to no pigmentation and are therefore more difficult to detect.
43,Melanoma,melanoma,disease,presents_in,acral areas,other,"The acral subtype of melanoma presents in areas that do not usually get sun exposure and are difficult to see by a person (the soles of the feet, and palms of hand) making detection difficult."
43,Melanoma,acral melanoma,disease,has_characteristic,amelanotic,other,"Thirty to 40% of acral melanomas are amelanotic (producing little to no pigment), also making the diagnosis challenging."
43,Melanoma,melanoma,disease,has_type,mucosal melanoma,disease,"Other histopathologic types are:
Mucosal melanoma; When melanoma occurs on mucous membranes."
43,Melanoma,melanoma,disease,has_type,desmoplastic melanoma,disease,"Other histopathologic types are:
Desmoplastic melanoma"
43,Melanoma,melanoma,disease,has_type,melanoma with small nevus-like cells,disease,"Other histopathologic types are:
Melanoma with small nevus-like cells"
43,Melanoma,melanoma,disease,has_type,melanoma with features of a Spitz nevus,disease,"Other histopathologic types are:
Melanoma with features of a Spitz nevus"
43,Melanoma,melanoma,disease,has_type,uveal melanoma,disease,"Other histopathologic types are:
Uveal melanoma"
43,Melanoma,melanoma,disease,has_type,vaginal melanoma,disease,"Other histopathologic types are:
Vaginal melanoma"
43,Melanoma,melanoma,disease,has_type,polypoid melanoma,disease,"Other histopathologic types are:
Polypoid melanoma, a subclass of nodular melanoma."
43,Melanoma,melanoma,disease,requires_diagnosis,skin biopsy,other,"Following a visual examination and a dermatoscopic exam, or other specialized tests such as confocal microscopy, a skin biopsy is done for lesions suspicious of being melanoma."
43,Melanoma,melanoma,disease,requires_diagnosis,histological analysis,other,"Elliptical excisional biopsies may remove the tumor, followed by histological analysis and Breslow scoring."
43,Melanoma,melanoma,disease,requires_diagnosis,Breslow scoring,other,"Elliptical excisional biopsies may remove the tumor, followed by histological analysis and Breslow scoring."
43,Melanoma,melanoma,disease,is_caused_by,neuroectodermal neoplasm,other,Melanoma is a type of neuroectodermal neoplasm.
43,Melanoma,melanoma,disease,is_diagnosed_by,visual examination,other,"Following a visual examination and a dermatoscopic exam, or other specialized tests such as confocal microscopy, a skin biopsy is done for lesions suspicious of being melanoma."
43,Melanoma,melanoma,disease,is_diagnosed_by,dermatoscopic exam,other,"Following a visual examination and a dermatoscopic exam, or other specialized tests such as confocal microscopy, a skin biopsy is done for lesions suspicious of being melanoma."
43,Melanoma,melanoma,disease,is_diagnosed_by,confocal microscopy,other,"Following a visual examination and a dermatoscopic exam, or other specialized tests such as confocal microscopy, a skin biopsy is done for lesions suspicious of being melanoma."
43,Melanoma,melanoma,disease,is_diagnosed_by,skin biopsy,other,"Following a visual examination and a dermatoscopic exam, or other specialized tests such as confocal microscopy, a skin biopsy is done for lesions suspicious of being melanoma."
43,Melanoma,melanoma,disease,is_diagnosed_by,histological analysis,other,"Elliptical excisional biopsies may remove the tumor, followed by histological analysis and Breslow scoring."
43,Melanoma,melanoma,disease,is_diagnosed_by,Breslow scoring,other,"Elliptical excisional biopsies may remove the tumor, followed by histological analysis and Breslow scoring."
43,Melanoma,melanoma,disease,has_symptom,ugly duckling sign,other,"One method of finding lesions that are suspected melanomas is the ""ugly duckling sign""."
43,Melanoma,melanoma,disease,has_symptom,Little Red Riding Hood sign,other,"The ""Little Red Riding Hood"" sign suggests that individuals with fair skin and light-colored hair might have difficult-to-diagnose amelanotic melanomas."
43,Melanoma,melanoma,disease,has_complication,multiple melanomas,disease,"Extra care is required when examining such individuals, as they might have multiple melanomas and severely dysplastic nevi."
