chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
113,EZH2,EZH2 knockdown,other,inhibits,Inflammatory Breast Cancer cell invasion,other,the knockdown gene for EZH2 inhibited both the migration and invasion of IBC cells
113,EZH2,EZH2 knockdown,other,suppresses,tumor growth,other,"its knockdown gene suppressed tumor growth, most likely by the presence of fewer blood vessels"
113,EZH2,EZH2 knockdown,other,reduces,angiogenesis,other,"fewer blood vessels, or reduced angiogenesis, in the EZH2 knockdown tumor versus EZH2 tumors"
113,EZH2,EZH2 mutations,gene,associated_with,Weaver syndrome,disease,Mutations in the EZH2 gene have been linked with Weaver syndrome
113,EZH2,Weaver syndrome,disease,characterized_by,advanced bone age,other,"Weaver syndrome, a rare disorder characterized by advanced bone age, macrocephaly, and hypertelorism"
113,EZH2,Weaver syndrome,disease,characterized_by,macrocephaly,other,"Weaver syndrome, a rare disorder characterized by advanced bone age, macrocephaly, and hypertelorism"
113,EZH2,Weaver syndrome,disease,characterized_by,hypertelorism,other,"Weaver syndrome, a rare disorder characterized by advanced bone age, macrocephaly, and hypertelorism"
113,EZH2,EZH2 histidine-to-tyrosine mutation,gene,found_in,Weaver syndrome,disease,The histidine residue in the active site of the wild-type EZH2 was mutated to tyrosine in patients diagnosed with Weaver syndrome
113,EZH2,EZH2 mutation,gene,disrupts,cofactor binding,other,The mutation likely interferes with cofactor binding and causes disruption of the natural function of the protein
113,EZH2,Enhancer of zeste,gene,identified_in,Drosophila melanogaster,other,Enhancer of zeste (E(z)) was originally identified in Drosophila melanogaster
113,EZH2,EZH1,gene,homolog_of,Enhancer of zeste,gene,its mammalian homologs were subsequently identified and named EZH1 (enhancer of zeste homolog 1)
113,EZH2,EZH2,gene,homolog_of,Enhancer of zeste,gene,its mammalian homologs were subsequently identified and named EZH1 (enhancer of zeste homolog 1) and EZH2 (enhancer of zeste homolog 2)
113,EZH2,EZH2,gene,part_of,development,other,"play essential roles in development, cell differentiation, and cell division"
113,EZH2,EZH2,gene,part_of,cell differentiation,other,"play essential roles in development, cell differentiation, and cell division"
113,EZH2,EZH2,gene,part_of,cell division,other,"play essential roles in development, cell differentiation, and cell division"
114,Apoptosis,apoptosis,other,is_a,programmed cell death,other,Apoptosis ... is a form of programmed cell death
114,Apoptosis,apoptosis,other,occurs_in,multicellular organisms,other,programmed cell death that occurs in multicellular organisms
114,Apoptosis,apoptosis,other,occurs_in,eukaryotic single-celled microorganisms,other,"occurs in multicellular organisms and in some eukaryotic, single-celled microorganisms such as yeast"
114,Apoptosis,apoptosis,other,causes,blebbing,other,"These changes include blebbing, cell shrinkage, nuclear fragmentation"
114,Apoptosis,apoptosis,other,causes,cell shrinkage,other,"These changes include blebbing, cell shrinkage, nuclear fragmentation"
114,Apoptosis,apoptosis,other,causes,nuclear fragmentation,other,"blebbing, cell shrinkage, nuclear fragmentation, chromatin condensation"
114,Apoptosis,apoptosis,other,causes,chromatin condensation,other,"nuclear fragmentation, chromatin condensation, DNA fragmentation"
114,Apoptosis,apoptosis,other,causes,DNA fragmentation,other,"chromatin condensation, DNA fragmentation, and mRNA decay"
114,Apoptosis,apoptosis,other,causes,mRNA decay,other,"DNA fragmentation, and mRNA decay"
114,Apoptosis,necrosis,other,is_a,traumatic cell death,other,"necrosis, which is a form of traumatic cell death that results from acute cellular injury"
114,Apoptosis,necrosis,other,results_from,acute cellular injury,other,traumatic cell death that results from acute cellular injury
114,Apoptosis,apoptosis,other,produces,apoptotic bodies,other,apoptosis produces cell fragments called apoptotic bodies
114,Apoptosis,phagocytes,other,engulfs,apoptotic bodies,other,apoptotic bodies that phagocytes are able to engulf and remove
114,Apoptosis,intrinsic pathway,pathway,initiates,apoptosis,other,Apoptosis can be initiated through one of two pathways. In the intrinsic pathway the cell kills itself
114,Apoptosis,extrinsic pathway,pathway,initiates,apoptosis,other,in the extrinsic pathway the cell kills itself because of signals from other cells
114,Apoptosis,intrinsic pathway,pathway,activated_by,cell stress,other,in the intrinsic pathway the cell kills itself because it senses cell stress
114,Apoptosis,extrinsic pathway,pathway,activated_by,signals from other cells,other,extrinsic pathway the cell kills itself because of signals from other cells
114,Apoptosis,intrinsic pathway,pathway,activates,caspases,gene,Both pathways induce cell death by activating caspases
114,Apoptosis,extrinsic pathway,pathway,activates,caspases,gene,Both pathways induce cell death by activating caspases
114,Apoptosis,caspases,gene,is_a,proteases,gene,"activating caspases, which are proteases, or enzymes that degrade proteins"
114,Apoptosis,initiator caspases,gene,activates,executioner caspases,gene,"activate initiator caspases, which then activate executioner caspases"
114,Apoptosis,executioner caspases,gene,causes,cell death,other,"executioner caspases, which then kill the cell by degrading proteins indiscriminately"
114,Apoptosis,excessive apoptosis,other,causes,atrophy,disease,Excessive apoptosis causes atrophy
114,Apoptosis,insufficient apoptosis,other,causes,cancer,disease,"an insufficient amount results in uncontrolled cell proliferation, such as cancer"
114,Apoptosis,Fas receptors,gene,promotes,apoptosis,other,"Fas receptors and caspases, promote apoptosis"
114,Apoptosis,caspases,gene,promotes,apoptosis,other,"Fas receptors and caspases, promote apoptosis"
114,Apoptosis,Bcl-2 family,gene,inhibits,apoptosis,other,some members of the Bcl-2 family of proteins inhibit apoptosis
115,Apoptosis,Carl Vogt,other,described,apoptosis,other,German scientist Carl Vogt was first to describe the principle of apoptosis in 1842.
115,Apoptosis,Walther Flemming,other,described,programmed cell death,other,"In 1885, anatomist Walther Flemming delivered a more precise description of the process of programmed cell death."
115,Apoptosis,John Kerr,other,affiliated_with,University of Queensland,organisation,John Kerr at the University of Queensland was able to distinguish apoptosis from traumatic cell death.
115,Apoptosis,John Kerr,other,distinguished,apoptosis,other,John Kerr at the University of Queensland was able to distinguish apoptosis from traumatic cell death.
115,Apoptosis,Andrew Wyllie,other,graduate_student_of,Alastair Currie,other,"Andrew Wyllie, who was Currie's graduate student, at the University of Aberdeen."
115,Apoptosis,Alastair Currie,other,affiliated_with,University of Aberdeen,organisation,"join Alastair Currie, as well as Andrew Wyllie, who was Currie's graduate student, at the University of Aberdeen."
115,Apoptosis,Andrew Wyllie,other,affiliated_with,University of Aberdeen,organisation,"Andrew Wyllie, who was Currie's graduate student, at the University of Aberdeen."
115,Apoptosis,John Kerr,other,co_authored_with,Alastair Currie,other,"In 1972, the trio published a seminal article in the British Journal of Cancer."
115,Apoptosis,John Kerr,other,co_authored_with,Andrew Wyllie,other,"In 1972, the trio published a seminal article in the British Journal of Cancer."
115,Apoptosis,John Kerr,other,published_in,British Journal of Cancer,organisation,"In 1972, the trio published a seminal article in the British Journal of Cancer."
115,Apoptosis,James Cormack,other,suggested_term,apoptosis,other,"credited James Cormack, a professor of Greek language at University of Aberdeen, with suggesting the term apoptosis."
115,Apoptosis,James Cormack,other,affiliated_with,University of Aberdeen,organisation,"James Cormack, a professor of Greek language at University of Aberdeen"
115,Apoptosis,John Kerr,other,received,Paul Ehrlich and Ludwig Darmstaedter Prize,other,"Kerr received the Paul Ehrlich and Ludwig Darmstaedter Prize on March 14, 2000, for his description of apoptosis."
115,Apoptosis,John Kerr,other,shared_prize_with,H. Robert Horvitz,other,He shared the prize with Boston biologist H. Robert Horvitz.
115,Apoptosis,BCL2,gene,responsible_for,follicular lymphoma,disease,"BCL2, the gene responsible for follicular lymphoma, encoded a protein that inhibited cell death."
115,Apoptosis,BCL2,gene,encodes,cell death inhibiting protein,other,"BCL2, the gene responsible for follicular lymphoma, encoded a protein that inhibited cell death."
115,Apoptosis,BCL2 protein,other,inhibits,cell death,other,"BCL2, the gene responsible for follicular lymphoma, encoded a protein that inhibited cell death."
115,Apoptosis,Sydney Brenner,other,received,2002 Nobel Prize in Medicine,other,"The 2002 Nobel Prize in Medicine was awarded to Sydney Brenner, H. Robert Horvitz and John Sulston"
115,Apoptosis,H. Robert Horvitz,other,received,2002 Nobel Prize in Medicine,other,"The 2002 Nobel Prize in Medicine was awarded to Sydney Brenner, H. Robert Horvitz and John Sulston"
115,Apoptosis,John Sulston,other,received,2002 Nobel Prize in Medicine,other,"The 2002 Nobel Prize in Medicine was awarded to Sydney Brenner, H. Robert Horvitz and John Sulston"
115,Apoptosis,Sydney Brenner,other,identified,apoptosis genes,gene,"awarded to Sydney Brenner, H. Robert Horvitz and John Sulston for their work identifying genes that control apoptosis."
115,Apoptosis,H. Robert Horvitz,other,identified,apoptosis genes,gene,"awarded to Sydney Brenner, H. Robert Horvitz and John Sulston for their work identifying genes that control apoptosis."
115,Apoptosis,John Sulston,other,identified,apoptosis genes,gene,"awarded to Sydney Brenner, H. Robert Horvitz and John Sulston for their work identifying genes that control apoptosis."
115,Apoptosis,apoptosis genes,gene,identified_in,C. elegans,other,The genes were identified by studies in the nematode C. elegans
115,Apoptosis,apoptosis genes,gene,regulate,apoptosis,other,homologues of these genes function in humans to regulate apoptosis.
116,Apoptosis,apoptosis,other,translates_to,falling off of leaves from a tree,other,"In Greek, apoptosis translates to the ""falling off"" of leaves from a tree."
116,Apoptosis,James Cormack,other,reintroduced,apoptosis,other,"Cormack, professor of Greek language, reintroduced the term for medical use"
116,Apoptosis,James Cormack,other,professor_of,Greek language,other,"Cormack, professor of Greek language, reintroduced the term for medical use"
116,Apoptosis,Hippocrates,other,used_term,apoptosis,other,"Hippocrates used the term to mean ""the falling off of the bones""."
116,Apoptosis,apoptosis,other,meant,falling off of the bones,other,"Hippocrates used the term to mean ""the falling off of the bones""."
116,Apoptosis,Galen,other,extended_meaning_of,apoptosis,other,"Galen extended its meaning to ""the dropping of the scabs""."
116,Apoptosis,apoptosis,other,meant,dropping of the scabs,other,"Galen extended its meaning to ""the dropping of the scabs""."
116,Apoptosis,James Cormack,other,suggested_name,apoptosis,other,Cormack was no doubt aware of this usage when he suggested the name.
116,Apoptosis,James Cormack,other,part_of,"Department of Greek, University of Aberdeen",organisation,"Professor James Cormack of the Department of Greek, University of Aberdeen, for suggesting this term"
116,Apoptosis,Department of Greek,organisation,part_of,University of Aberdeen,organisation,"Professor James Cormack of the Department of Greek, University of Aberdeen"
116,Apoptosis,apoptosis,other,describes,dropping off of petals from flowers,other,"""apoptosis"" (ἀπόπτωσις) is used in Greek to describe the ""dropping off"" or ""falling off"" of petals from flowers"
116,Apoptosis,apoptosis,other,describes,falling off of leaves from trees,other,"used in Greek to describe the ""dropping off"" or ""falling off"" of petals from flowers, or leaves from trees"
116,Apoptosis,ptosis,other,derived_from_root,to fall,other,"pronounced like ""ptosis"" (with the ""p"" silent), which comes from the same root ""to fall"""
116,Apoptosis,ptosis,other,describes,drooping of the upper eyelid,other,is already used to describe the drooping of the upper eyelid
117,Apoptosis,apoptosis,other,regulated_by,activation mechanisms,other,The initiation of apoptosis is tightly regulated by activation mechanisms
117,Apoptosis,apoptosis,other,leads_to,cell death,other,"once apoptosis has begun, it inevitably leads to the death of the cell"
117,Apoptosis,intrinsic pathway,pathway,also_known_as,mitochondrial pathway,pathway,the intrinsic pathway (also called the mitochondrial pathway)
117,Apoptosis,intrinsic pathway,pathway,activated_by,intracellular signals,other,The intrinsic pathway is activated by intracellular signals generated when cells are stressed
117,Apoptosis,intrinsic pathway,pathway,depends_on,release of proteins from the intermembrane space of mitochondria,other,depends on the release of proteins from the intermembrane space of mitochondria
117,Apoptosis,extrinsic pathway,pathway,activated_by,extracellular ligands,other,The extrinsic pathway is activated by extracellular ligands binding to cell-surface death receptors
117,Apoptosis,extracellular ligands,other,binds_to,cell-surface death receptors,other,extracellular ligands binding to cell-surface death receptors
117,Apoptosis,extrinsic pathway,pathway,leads_to,death-inducing signaling complex,other,leads to the formation of the death-inducing signaling complex (DISC)
117,Apoptosis,glucocorticoids,chemical,binds_to,nuclear receptors,other,The binding of nuclear receptors by glucocorticoids
117,Apoptosis,glucocorticoids,chemical,triggers,intracellular apoptotic signals,other,binding of nuclear receptors by glucocorticoids... can all trigger the release of intracellular apoptotic signals
117,Apoptosis,heat,other,triggers,intracellular apoptotic signals,other,"heat, radiation, nutrient deprivation... can all trigger the release of intracellular apoptotic signals"
117,Apoptosis,radiation,other,triggers,intracellular apoptotic signals,other,"heat, radiation, nutrient deprivation... can all trigger the release of intracellular apoptotic signals"
